subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
37,P01_109_37,put down potatoes,put-down,potato,3550.0,left,new_contact_episode,3548.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1209,1.0,1518.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9819444444444445,36,36,31,0.8611111111111112,1.7248291969299316,5,0.0,0.4765935695485121,,,,,,,5.93563290186988,28,5,0.25626666666666664,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_37_P01_109_37/candidate_01_frame_003550_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_37_P01_109_37/candidate_01_frame_003550_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_37_P01_109_37/candidate_01_frame_003550_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_37_P01_109_37/candidate_01_frame_003550_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_37_P01_109_37/candidate_01_frame_003550_left/mask_projection_overlay.png
38,P01_109_38,move potatoes,move,potato,3654.0,left,new_contact_episode,3653.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2144,0.9727767695099818,2200.0,0.9725906277630415,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.31090641021728516,5,0.0,0.20155983860272014,,,,,,,6.183739474360148,49,5,0.20062222222222223,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_00_frame_003654_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_00_frame_003654_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_00_frame_003654_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_00_frame_003654_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_00_frame_003654_left/mask_projection_overlay.png
38,P01_109_38,move potatoes,move,potato,3656.0,left,new_contact_episode,3651.0,5.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,2016,1.0,2280.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9891666666666667,36,36,33,0.9166666666666666,1.2346559762954712,5,0.0,0.20155983860272014,,,,,,,6.082126987377802,116,5,0.2,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_02_frame_003656_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_02_frame_003656_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_02_frame_003656_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_02_frame_003656_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_38_P01_109_38/candidate_02_frame_003656_left/mask_projection_overlay.png
39,P01_109_39,open cupboard,open,cupboard,3754.0,left,new_contact_episode,3753.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,1188,0.40993788819875776,4935.0,0.34171167428334026,True,5,0.0,contact_part_mask,26,0,True,0.9610000000000001,36,10,7,0.7,0.6088621616363525,5,0.0,0.20155983860272014,,,,,,,6.07363413515091,35,5,0.12506666666666666,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_06_frame_003754_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_06_frame_003754_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_06_frame_003754_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_06_frame_003754_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_06_frame_003754_left/mask_projection_overlay.png
39,P01_109_39,open cupboard,open,cupboard,3762.0,right,new_contact_episode,3761.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,576,1.0,552.0,1.0,True,5,0.0,contact_part_mask,26,0,True,1.0,36,36,36,1.0,0.3500480353832245,5,0.0,0.20155983860272014,,,,,,,6.320965225605169,57,5,0.10835555555555555,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_11_frame_003762_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_11_frame_003762_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_11_frame_003762_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_11_frame_003762_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_39_P01_109_39/candidate_11_frame_003762_right/mask_projection_overlay.png
40,P01_109_40,move pans,move,pan,3856.0,right,new_contact_episode,3854.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,7146,0.09717425004759445,7568.0,0.08171903682107763,True,5,0.0,contact_part_mask,26,0,False,0.975625,36,32,26,0.8125,1.0700578689575195,5,0.0,0.20155983860272014,,,,,,,5.907262430597941,232,5,0.24782222222222222,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_40_P01_109_40/candidate_09_frame_003856_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_40_P01_109_40/candidate_09_frame_003856_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_40_P01_109_40/candidate_09_frame_003856_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_40_P01_109_40/candidate_09_frame_003856_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_40_P01_109_40/candidate_09_frame_003856_right/mask_projection_overlay.png
41,P01_109_41,pick up pan,pick-up,pan,4037.0,right,continuation_entry_rescue,4036.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,3123,0.902340364056631,3870.0,0.7220149253731343,True,5,0.0,contact_part_mask,26,0,False,1.0,36,35,35,1.0,0.7890353798866272,5,0.0,0.46268226503345383,,,,,,,5.978262271936733,107,5,0.32804444444444447,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_41_P01_109_41/candidate_00_frame_004037_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_41_P01_109_41/candidate_00_frame_004037_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_41_P01_109_41/candidate_00_frame_004037_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_41_P01_109_41/candidate_00_frame_004037_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_41_P01_109_41/candidate_00_frame_004037_right/mask_projection_overlay.png
42,P01_109_42,put down pan,put-down,pan,4273.0,left,new_contact_episode,4271.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,4067,0.42937077702702703,7556.0,0.33588193456614507,True,5,0.0,contact_part_mask,26,0,False,0.9711111111111111,36,18,14,0.7777777777777778,0.8142352104187012,5,0.0,0.941336550625,,,,,,,5.962750721465217,194,5,0.24351111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_00_frame_004273_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_00_frame_004273_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_00_frame_004273_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_00_frame_004273_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_00_frame_004273_left/mask_projection_overlay.png
42,P01_109_42,put down pan,put-down,pan,4275.0,left,new_contact_episode,4274.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,7884,0.4869371873262924,6533.0,0.3296664479991926,True,4,0.0,contact_part_mask,26,0,False,0.8800000000000001,36,16,12,0.75,1.0891814231872559,4,0.0,0.941336550625,,,,,,,4.973157890637717,223,4,0.6071111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_02_frame_004275_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_02_frame_004275_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_02_frame_004275_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_02_frame_004275_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_42_P01_109_42/candidate_02_frame_004275_left/mask_projection_overlay.png
43,P01_109_44,put down pan,put-down,pan,4273.0,left,new_contact_episode,4271.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,4067,0.42937077702702703,7556.0,0.33588193456614507,True,5,0.0,contact_part_mask,26,0,False,0.9711111111111111,36,18,14,0.7777777777777778,0.8142352104187012,5,0.0,0.941336550625,,,,,,,5.962750721465217,194,5,0.24351111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_00_frame_004273_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_00_frame_004273_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_00_frame_004273_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_00_frame_004273_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_00_frame_004273_left/mask_projection_overlay.png
43,P01_109_44,put down pan,put-down,pan,4275.0,left,new_contact_episode,4274.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,7884,0.4869371873262924,6533.0,0.3296664479991926,True,4,0.0,contact_part_mask,26,0,False,0.8800000000000001,36,16,12,0.75,1.0891814231872559,4,0.0,0.941336550625,,,,,,,4.973157890637717,223,4,0.6071111111111112,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_02_frame_004275_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_02_frame_004275_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_02_frame_004275_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_02_frame_004275_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_43_P01_109_44/candidate_02_frame_004275_left/mask_projection_overlay.png
44,P01_109_43,pick up pan,pick-up,pan,4381.0,left,new_contact_episode,4379.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,5122,0.14575152239485517,6584.0,0.14422150179619733,True,5,0.0,contact_part_mask,26,0,False,0.975,36,26,21,0.8076923076923077,0.986541748046875,5,0.0,0.6957761406082257,,,,,,,6.278568555250902,107,5,0.0,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_03_frame_004381_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_03_frame_004381_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_03_frame_004381_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_03_frame_004381_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_03_frame_004381_left/mask_projection_overlay.png
44,P01_109_43,pick up pan,pick-up,pan,4383.0,left,new_contact_episode,4382.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,5335,0.1299634591961023,6366.0,0.11195526010340826,True,5,0.0,contact_part_mask,26,0,False,0.9596551724137932,36,29,20,0.6896551724137931,0.9272763729095459,5,0.0,0.6957761406082257,,,,,,,6.12020469731846,88,5,0.10444444444444445,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_05_frame_004383_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_05_frame_004383_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_05_frame_004383_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_05_frame_004383_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_44_P01_109_43/candidate_05_frame_004383_left/mask_projection_overlay.png
45,P01_109_45,put down pan,put-down,pan,4381.0,left,new_contact_episode,4379.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,5122,0.14575152239485517,6584.0,0.14422150179619733,True,5,0.0,contact_part_mask,26,0,False,0.975,36,26,21,0.8076923076923077,0.986541748046875,5,0.0,0.6957761406082257,,,,,,,6.278568555250902,107,5,0.0,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_03_frame_004381_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_03_frame_004381_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_03_frame_004381_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_03_frame_004381_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_03_frame_004381_left/mask_projection_overlay.png
45,P01_109_45,put down pan,put-down,pan,4383.0,left,new_contact_episode,4382.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',handle_like_edge_or_endpoint,5335,0.1299634591961023,6366.0,0.11195526010340826,True,5,0.0,contact_part_mask,26,0,False,0.9596551724137932,36,29,20,0.6896551724137931,0.9272763729095459,5,0.0,0.6957761406082257,,,,,,,6.12020469731846,88,5,0.10444444444444445,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_05_frame_004383_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_05_frame_004383_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_05_frame_004383_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_05_frame_004383_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_45_P01_109_45/candidate_05_frame_004383_left/mask_projection_overlay.png
